"Track Name","Last Played Date","Is User Initiated"
"Kendrick Lamar - Rich Spirit",1664952989347,true
"Kendrick Lamar & Taylour Paige - We Cry Together",1666184135174,false
"Kendrick Lamar & Taylour Paige - We Cry Together",1665047008882,true
"Kendrick Lamar, Summer Walker & Ghostface Killah - Purple Hearts",1666160359519,false
"Kendrick Lamar, Summer Walker & Ghostface Killah - Purple Hearts",1665047652933,true
"Kendrick Lamar - Count Me Out",1666085288103,false
"Kendrick Lamar - Count Me Out",1665048315011,true
"Kendrick Lamar - Crown",1666099528446,false
"Kendrick Lamar - Crown",1665048722277,true
"Kendrick Lamar & Kodak Black - Silent Hill",1666172655127,false
"Kendrick Lamar & Kodak Black - Silent Hill",1665048943885,true
"Kendrick Lamar - Savior (Interlude)",1665049262933,false
"Kendrick Lamar - Savior (Interlude)",1665049262933,true
"Kendrick Lamar, Baby Keem & Sam Dew - Savior",1666088289186,false
"Kendrick Lamar, Baby Keem & Sam Dew - Savior",1665055732681,true
"Kendrick Lamar - Auntie Diaries",1666177621741,false
"Kendrick Lamar - Auntie Diaries",1665055845608,true
"Kendrick Lamar & Tanna Leone - Mr. Morale",1665827571052,false
"Kendrick Lamar & Tanna Leone - Mr. Morale",1664274429850,true
"Kendrick Lamar - Mother I Sober (feat. Beth Gibbons)",1666162672565,false
"Kendrick Lamar - Mother I Sober (feat. Beth Gibbons)",1664274633334,true
"Kendrick Lamar - Mirror",1666086744031,false
"Kendrick Lamar - Mirror",1664271472070,true
"Kendrick Lamar - The Heart Part 5",1666096446475,false
"Kendrick Lamar - The Heart Part 5",1664270250454,true
"Bo Burnham - FaceTime with my Mom (Tonight)",1664365199637,false
"Bo Burnham - FaceTime with my Mom (Tonight)",1664365199637,true
"Fancy Hagood - Blue Dream Baby (feat. Kacey Musgraves)",1659617263957,false
"OBZ - Katjelam",1658274292502,false
"Bo Burnham - 30",1664363359910,false
"Bo Burnham - 30",1664363359910,true
"BENR - In The Stars",1658267617975,false
"Corey Kent - Wild as Her",1659786014339,false
"Brent Faiyaz - LOOSE CHANGE",1660222200644,false
"Brent Faiyaz - LOOSE CHANGE",1660222200644,true
"Beyoncé - I'M THAT GIRL",1660222107754,false
"Beyoncé - I'M THAT GIRL",1660222107754,true
"Drake - Massive",1656761934798,false
"Drake - Massive",1656761934798,true
"Charlie Puth & Jung Kook - Left and Right",1659621838160,false
"Charlie Puth & Jung Kook - Left and Right",1659621838160,true
"Luke Bryan - Country On",1659618876851,false
"Ella Fitzgerald - Bewitched, Bothered, And Bewildered (Stereo Version)",1656575038586,false
"Ella Fitzgerald - Bewitched, Bothered, And Bewildered (Stereo Version)",1656575038586,true
"Angele, Taupe & Floris - Mikimiki",1663443347431,false
"Camille - Geen Tranen Meer Over",1658264835336,false
"Calvin Harris - Intro",1666606387522,false
"Calvin Harris - Intro",1666606387522,true
"Calvin Harris & 21 Savage - New Money",1666763860801,false
"Calvin Harris & 21 Savage - New Money",1666606556747,true
"Calvin Harris, Dua Lipa & Young Thug - Potion",1666606771846,false
"Calvin Harris, Dua Lipa & Young Thug - Potion",1666606771846,true
"Calvin Harris, Stefflon Don, Chlöe & Coi Leray - Woman Of The Year",1666761505263,false
"Calvin Harris, Stefflon Don, Chlöe & Coi Leray - Woman Of The Year",1666606977940,true
"Calvin Harris, Charlie Puth & Shenseea - Obsessed",1666761133641,false
"Calvin Harris, Charlie Puth & Shenseea - Obsessed",1666607148708,true
"Calvin Harris, Normani, Tinashe & Offset - New To You",1666527978429,false
"Calvin Harris, Normani, Tinashe & Offset - New To You",1666527978429,true
"Calvin Harris & Busta Rhymes - Ready Or Not",1666527998370,false
"Calvin Harris & Busta Rhymes - Ready Or Not",1666527998370,true
"Calvin Harris, Justin Timberlake, Halsey & Pharrell Williams - Stay With Me",1666184395269,false
"Calvin Harris, Justin Timberlake, Halsey & Pharrell Williams - Stay With Me",1663850308117,true
"Calvin Harris, Justin Timberlake, Halsey & Pharrell Williams - Stay With Me (Part 2)",1663850391731,false
"Calvin Harris, Justin Timberlake, Halsey & Pharrell Williams - Stay With Me (Part 2)",1663850391731,true
"Calvin Harris, Jorja Smith & Lil Durk - Somebody Else",1666092080956,false
"Calvin Harris, Jorja Smith & Lil Durk - Somebody Else",1663850452093,true
"Calvin Harris, 6LACK & Donae'o - Nothing More To Say",1664526305051,false
"Calvin Harris, 6LACK & Donae'o - Nothing More To Say",1663844944956,true
"Calvin Harris, Snoop Dogg & Latto - Live My Best Life",1662131562098,false
"Calvin Harris, Snoop Dogg & Latto - Live My Best Life",1662131562098,true
"Calvin Harris & Swae Lee - Lean On Me",1662131795073,false
"Calvin Harris & Swae Lee - Lean On Me",1662131795073,true
"Calvin Harris, Pharrell Williams & Pusha T - Day One",1663844952790,false
"Calvin Harris, Pharrell Williams & Pusha T - Day One",1663844952790,true
"Joey Bada$$ - The Baddest (feat. Diddy)",1660493187271,false
"Joey Bada$$ - The Baddest (feat. Diddy)",1660493187271,true
"Idaly - Amazin' (feat. Ronnie Flex & Zoë Tauran) [Remix]",1661071489522,false
"Idaly - Amazin' (feat. Ronnie Flex & Zoë Tauran) [Remix]",1661071489522,true
"Bankzitters - Is Dat Nou Echt?",1658266216775,false
"Donnie - We Blijven Roken",1658268820592,false
"Warren Zeiders - Up To No Good",1659784612721,false
"Nelly - Hot In Herre",1662978524279,false
"Jordan Rowe - 5:00 in the Country",1659621866928,false
"Dreamville & J. Cole - Heavens EP (Mixed)",1659416401833,false
"Dreamville & J. Cole - Heavens EP (Mixed)",1659416401833,true
"Zoë Tauran - Gebruik Me (feat. Frenna)",1661071699304,false
"Zoë Tauran - Gebruik Me (feat. Frenna)",1661071699304,true
"Carly Pearce - What He Didn't Do",1659618422628,false
"Calvin Harris - Intro",1660021029571,false
"Calvin Harris - Intro",1660021029571,true
"Calvin Harris & 21 Savage - New Money",1660021148490,false
"Calvin Harris & 21 Savage - New Money",1660021148490,true
"Calvin Harris, Stefflon Don, Chlöe & Coi Leray - Woman Of The Year",1659956754224,false
"Calvin Harris, Stefflon Don, Chlöe & Coi Leray - Woman Of The Year",1659956754224,true
"Calvin Harris, Charlie Puth & Shenseea - Obsessed",1659956812828,false
"Calvin Harris, Charlie Puth & Shenseea - Obsessed",1659956812828,true
"Calvin Harris & Busta Rhymes - Ready Or Not",1659956879896,false
"Calvin Harris & Busta Rhymes - Ready Or Not",1659956879896,true
"Calvin Harris, Snoop Dogg & Latto - Live My Best Life",1659956751019,false
"Calvin Harris, Snoop Dogg & Latto - Live My Best Life",1659956751019,true
"Noname - Self",1666243208118,false
"Noname - Self",1666243208118,true
"Noname - Diddy Bop (feat. Raury & Cam O'bi)",1663657251140,false
"Noname - Diddy Bop (feat. Raury & Cam O'bi)",1663657251140,true
"Smino & J. Cole - 90 Proof",1668142814655,false
"Smino & J. Cole - 90 Proof",1668142814655,true
"The O'Jays - Love Train",1665039485200,false
"The O'Jays - Love Train",1665039485200,true
"DJ Sammy & Yanou featuring Do - Heaven",1659416464080,false
"DJ Sammy & Yanou featuring Do - Heaven",1659416464080,true
"Highwaymen - Highwayman",1666007216318,false
"Highwaymen - Highwayman",1666007216318,true
"Donovan - Season of the Witch",1666013005308,false
"Donovan - Season of the Witch",1666013005308,true
"Sly & The Family Stone - Everyday People",1664263027889,false
"Sly & The Family Stone - Everyday People",1664263027889,true
"Eddie Money - Take Me Home Tonight",1665038577296,false
"Eddie Money - Take Me Home Tonight",1665038577296,true
"Brittany Murphy - Somebody to Love",1664286863830,false
"Brittany Murphy - Somebody to Love",1664286863830,true
"Robin Williams - My Way (A Mi Manera)",1664346039419,false
"Robin Williams - My Way (A Mi Manera)",1664346039419,true
"The Conscious Daughters - We Roll Deep",1666615248904,false
"The Conscious Daughters - We Roll Deep",1666615248904,true
"Bruce Springsteen - Glory Days",1666069691388,false
"Bruce Springsteen - Glory Days",1666069691388,true
"The Notorious B.I.G. - Things Done Changed (2005 Remaster)",1659601149241,false
"The Notorious B.I.G. - Things Done Changed (2005 Remaster)",1659601149241,true
"The Notorious B.I.G. - Juicy (2005 Remaster)",1665035437601,false
"The Notorious B.I.G. - Juicy (2005 Remaster)",1665035437601,true
"The Notorious B.I.G. - Big Poppa (2005 Remaster)",1659601124756,false
"The Notorious B.I.G. - Big Poppa (2005 Remaster)",1659601124756,true
"The Notorious B.I.G. - Who Shot Ya? (2005 Remaster)",1659601120605,false
"Marvin Gaye - Sexual Healing (Alternate Vocal Mix)",1665038917134,false
"Marvin Gaye - Sexual Healing (Alternate Vocal Mix)",1665038917134,true
"Bow Wow - I'm a Flirt",1662353836208,false
"Bow Wow - I'm a Flirt",1662353836208,true
"Nickelback - Animals",1664360675670,false
"Nickelback - Animals",1664360675670,true
"The Notorious B.I.G. - Hypnotize",1665033136174,false
"The Notorious B.I.G. - Hypnotize",1665033136174,true
"Elvis Presley - Return to Sender",1666013134545,false
"Elvis Presley - Return to Sender",1666013134545,true
"Daryl Hall & John Oates - You Make My Dreams (Come True)",1666070038390,false
"Daryl Hall & John Oates - You Make My Dreams (Come True)",1666070038390,true
"Lou Rawls - You'll Never Find Another Love Like Mine",1662891407846,false
"Lou Rawls - You'll Never Find Another Love Like Mine",1662891407846,true
"The Lovin' Spoonful - Do You Believe In Magic?",1665472765580,false
"The Lovin' Spoonful - Do You Believe In Magic?",1665472765580,true
"Five Stairsteps - O-o-h Child",1664262798632,false
"Five Stairsteps - O-o-h Child",1664262798632,true
"R. Kelly - I'm a Flirt (Remix) [feat. T.I. & T-Pain]",1666170143448,false
"R. Kelly - I'm a Flirt (Remix) [feat. T.I. & T-Pain]",1666170143448,true
"R. Kelly - Same Girl (Duet with Usher)",1666184392438,false
"R. Kelly - Same Girl (Duet with Usher)",1665031828805,true
"R. Kelly - Real Talk",1665032584664,false
"R. Kelly - Real Talk",1665032584664,true
"R. Kelly - Hook It Up (feat. Huey)",1665032613867,false
"R. Kelly - Hook It Up (feat. Huey)",1665032613867,true
"Alicia Keys - If I Ain't Got You",1666086440247,false
"Alicia Keys - If I Ain't Got You",1657178248909,true
"Harry Belafonte - Jump In the Line",1665033227825,false
"Harry Belafonte - Jump In the Line",1665033227825,true
"Boney M. - Ma Baker",1665040876404,false
"Boney M. - Ma Baker",1665040876404,true
"Calvin Harris - The Girls",1661850826603,false
"Calvin Harris - The Girls",1661850826603,true
"Billy Joel - The Longest Time",1666069697854,false
"Billy Joel - The Longest Time",1666069697854,true
"Buffalo Springfield - For What It's Worth",1662894731327,false
"Buffalo Springfield - For What It's Worth",1662894731327,true
"Otis Redding - (Sittin' On) The Dock of the Bay",1663764729607,false
"Otis Redding - (Sittin' On) The Dock of the Bay",1663764729607,true
"Cypress Hill - Insane In the Brain",1665037256487,false
"Cypress Hill - Insane In the Brain",1665037256487,true
"Stealers Wheel - Stuck In the Middle With You",1665037938392,false
"Stealers Wheel - Stuck In the Middle With You",1665037938392,true
"Lupe Fiasco - Gold Watch",1656932699039,false
"Wu-Tang Clan - Bring Da Ruckus",1662611926245,false
"Wu-Tang Clan - Bring Da Ruckus",1662611926245,true
"Alain Clark - Father and Friend",1664098725650,false
"Alain Clark - Father and Friend",1664098725650,true
"Carly Simon - You're So Vain",1666024021494,false
"Carly Simon - You're So Vain",1666024021494,true
"Acda en de Munnik - Niet of Nooit Geweest",1664346014171,false
"Acda en de Munnik - Niet of Nooit Geweest",1664346014171,true
"Dolly Parton - 9 to 5",1666362966602,false
"Dolly Parton - 9 to 5",1666362966602,true
"Dr. Dre - Still D.R.E. (feat. Snoop Dogg)",1665556798222,false
"Dr. Dre - Still D.R.E. (feat. Snoop Dogg)",1665556798222,true
"Snoop Dogg - Can't Say Goodbye (feat. Charlie Wilson) [feat. Charlie Wilson]",1666622824895,false
"Snoop Dogg - Can't Say Goodbye (feat. Charlie Wilson) [feat. Charlie Wilson]",1666622824895,true
"OutKast - The Love Below (Intro)",1666626627876,false
"OutKast - The Love Below (Intro)",1666626627876,true
"Chaka Khan - I'm Every Woman",1666070288781,false
"Chaka Khan - I'm Every Woman",1666070288781,true
"Fugees - Ready or Not",1664287013872,false
"Fugees - Ready or Not",1664287013872,true
"Fugees - Zealots",1664339852638,false
"Fugees - Zealots",1664339852638,true
"Fugees - Fu-Gee-La",1664287015868,false
"Fugees - Fu-Gee-La",1664287015868,true
"R. Kelly - Ignition (Remix)",1666622891631,false
"R. Kelly - Ignition (Remix)",1666622891631,true
"Foreigner - Waiting for a Girl Like You",1662149771691,false
"Foreigner - Waiting for a Girl Like You",1662149771691,true
"Bonnie Raitt - Angel from Montgomery",1666623067993,false
"Bonnie Raitt - Angel from Montgomery",1666623067993,true
"Dire Straits - Sultans of Swing",1665040487621,false
"Dire Straits - Sultans of Swing",1665040487621,true
"Brad Paisley - Celebrity",1659621089651,false
"Wild Cherry - Play That Funky Music",1665039895798,false
"Wild Cherry - Play That Funky Music",1665039895798,true
"The Guess Who - American Woman (Remastered)",1665037252481,false
"The Guess Who - American Woman (Remastered)",1665037252481,true
"Nelly - Ride Wit Me (feat. City Spud)",1662550605165,false
"Nelly - Ride Wit Me (feat. City Spud)",1662550605165,true
"DeBarge - Rhythm of the Night",1662194468010,false
"DeBarge - Rhythm of the Night",1662194468010,true
"Gladys Knight & The Pips - Midnight Train to Georgia",1665037185897,false
"Gladys Knight & The Pips - Midnight Train to Georgia",1665037185897,true
"Raphael Saadiq - 100 Yard Dash",1666327372937,false
"Raphael Saadiq - 100 Yard Dash",1666327372937,true
"Fleetwood Mac - Landslide",1665036905449,false
"Fleetwood Mac - Landslide",1665036905449,true
"2Pac - Changes (feat. Talent)",1662150439566,false
"2Pac - Changes (feat. Talent)",1662150439566,true
"Nickelback - Rockstar",1664345620174,false
"Nickelback - Rockstar",1664345620174,true
"Janis Joplin - Mercedes Benz",1662895157950,false
"Janis Joplin - Mercedes Benz",1662895157950,true
"Sean Kingston - Face Drop",1660474448137,false
"John Mayer - Half of My Heart",1663761405987,false
"John Mayer - Half of My Heart",1663761405987,true
"Michael Jackson - Human Nature",1666197322711,false
"Michael Jackson - Human Nature",1666197322711,true
"Wale - Beautiful Bliss (feat. Melanie Fiona & J. Cole)",1664431519867,false
"Wale - Beautiful Bliss (feat. Melanie Fiona & J. Cole)",1664431519867,true
"Kool & The Gang - Celebration (Single Version)",1664263243875,false
"Kool & The Gang - Celebration (Single Version)",1664263243875,true
"2Pac - Thugz Mansion (2Pac Original) [Acoustic]",1662550607712,false
"2Pac - Thugz Mansion (2Pac Original) [Acoustic]",1662550607712,true
"Eddie Murphy - Party All the Time",1666007432596,false
"Eddie Murphy - Party All the Time",1666007432596,true
"The Jimi Hendrix Experience - All Along the Watchtower",1664859901769,false
"The Jimi Hendrix Experience - All Along the Watchtower",1664859901769,true
"Paul Simon - Me and Julio Down By the Schoolyard",1662527470176,false
"Paul Simon - Me and Julio Down By the Schoolyard",1662527470176,true
"Paul Simon - Father and Daughter",1666620788706,false
"Paul Simon - Father and Daughter",1666620788706,true
"Kenny Loggins - Playing With the Boys",1662894322969,false
"Kenny Loggins - Playing With the Boys",1662894322969,true
"Elvis Presley - Stuck On You",1664287129819,false
"Elvis Presley - Stuck On You",1664287129819,true
"Elvis Presley - (You're The) Devil In Disguise",1666020577583,false
"Elvis Presley - (You're The) Devil In Disguise",1666020577583,true
"Elvis Presley & JXL - A Little Less Conversation (JXL Radio Edit Remix)",1662895371084,false
"Elvis Presley & JXL - A Little Less Conversation (JXL Radio Edit Remix)",1662895371084,true
"Jackie Wilson - Reet Petite",1665472296817,false
"Jackie Wilson - Reet Petite",1665472296817,true
"Jackie Wilson - (Your Love Keeps Lifting Me) Higher & Higher",1664648411172,false
"Jackie Wilson - (Your Love Keeps Lifting Me) Higher & Higher",1664648411172,true
"Black Hippy - Rolling Stone",1662623771492,false
"Black Hippy - Rolling Stone",1662623771492,true
"George Michael - Freedom! '90 (Remastered)",1665040875288,false
"George Michael - Freedom! '90 (Remastered)",1665040875288,true
"Jaap Reesema - Hoe Hard Je Ook Rent",1658266067842,false
"Jaap Reesema - Nooit Gaat Het Over (We Never Stop Trying)",1658280678207,false
"Miguel - All I Want Is You (feat. J.Cole)",1664262239569,false
"Miguel - All I Want Is You (feat. J.Cole)",1664262239569,true
"Captain Sensible - Wot",1660492236367,false
"Captain Sensible - Wot",1660492236367,true
"Maejor - Trouble (feat. J. Cole)",1664358173852,false
"Maejor - Trouble (feat. J. Cole)",1664358173852,true
"Ben Howard - The Wolves",1664286453960,false
"Ben Howard - The Wolves",1664286453960,true
"R. Kelly - The World's Greatest (Radio Edit)",1662298787961,false
"R. Kelly - The World's Greatest (Radio Edit)",1662298787961,true
"The Black Keys - Lonely Boy",1663768159590,false
"The Black Keys - Lonely Boy",1663768159590,true
"Doris Day - Whatever Will Be, Will Be (Que Sera, Sera) [with Frank DeVol & His Orchestra] [Single Version]",1662372183120,false
"Doris Day - Whatever Will Be, Will Be (Que Sera, Sera) [with Frank DeVol & His Orchestra] [Single Version]",1662372183120,true
"Fashawn - Relaxation (feat. J. Cole & Omen)",1661628721647,false
"Fashawn - Relaxation (feat. J. Cole & Omen)",1661628721647,true
"John Mayer - The Age of Worry",1666250568165,false
"John Mayer - The Age of Worry",1666250568165,true
"John Mayer - Shadow Days",1661231818249,false
"John Mayer - Shadow Days",1661231818249,true
"John Mayer - Speak for Me",1666252246592,false
"John Mayer - Speak for Me",1666252246592,true
"John Mayer - Something Like Olivia",1666243191378,false
"John Mayer - Something Like Olivia",1666243191378,true
"John Mayer - Born and Raised",1666252620492,false
"John Mayer - Born and Raised",1666252620492,true
"John Mayer - If I Ever Get Around to Living",1666240855134,false
"John Mayer - If I Ever Get Around to Living",1666240855134,true
"John Mayer - Love Is a Verb",1666249059141,false
"John Mayer - Love Is a Verb",1666249059141,true
"John Mayer - Walt Grace's Submarine Test, January 1967",1666253942859,false
"John Mayer - Walt Grace's Submarine Test, January 1967",1666253942859,true
"John Mayer - Whiskey, Whiskey, Whiskey",1666248455839,false
"John Mayer - Whiskey, Whiskey, Whiskey",1666248455839,true
"John Mayer - A Face to Call Home",1666255045018,false
"John Mayer - A Face to Call Home",1666255045018,true
"Paul Simon - Graceland",1666331970992,false
"Paul Simon - Graceland",1666331970992,true
"Stan Getz - Falsa Baiana",1661700741055,false
"Stan Getz - Falsa Baiana",1661700741055,true
"Louis Armstrong & Ella Fitzgerald - Dream a Little Dream of Me",1666174466398,false
"Louis Armstrong & Ella Fitzgerald - Dream a Little Dream of Me",1656998291077,true
"Simon & Garfunkel - The Sound of Silence",1665036658453,false
"Simon & Garfunkel - The Sound of Silence",1665036658453,true
"Rapsody - Good Good Love (feat. BJ the Chicago Kid)",1666255339043,false
"Rapsody - Good Good Love (feat. BJ the Chicago Kid)",1666255339043,true
"Macklemore & Ryan Lewis, Macklemore & Ryan Lewis - BomBom (feat. The Teaching)",1662624445089,false
"Macklemore & Ryan Lewis, Macklemore & Ryan Lewis - BomBom (feat. The Teaching)",1662624445089,true
"Calvin Harris - Bounce (feat. Kelis) [Radio Edit]",1661849828885,false
"Calvin Harris - Bounce (feat. Kelis) [Radio Edit]",1661849828885,true
"Calvin Harris - Feel So Close (Radio Edit)",1661764765627,false
"Calvin Harris - Feel So Close (Radio Edit)",1661764765627,true
"Calvin Harris - We'll Be Coming Back (feat. Example)",1661850785850,false
"Calvin Harris - We'll Be Coming Back (feat. Example)",1661850785850,true
"Calvin Harris - Sweet Nothing (feat. Florence Welch)",1663443686687,false
"Selah Sue - Raggamuffin (feat. J Cole)",1663229070567,false
"Selah Sue - Raggamuffin (feat. J Cole)",1663229070567,true
"Pauk Anka - Puppy Love",1664260986996,false
"Pauk Anka - Puppy Love",1664260986996,true
"Bruno Mars - Treasure",1656997660349,false
"Billie Holiday and Her Orchestra - The Man I Love",1666069692631,false
"Billie Holiday and Her Orchestra - The Man I Love",1666069692631,true
"Paul Simon - Graceland",1661185409580,false
"Paul Simon - Graceland",1661185409580,true
"Eric Clapton - Cocaine",1662485228540,false
"Eric Clapton - Cocaine",1662485228540,true
"The Relatives - It's Coming Up Again",1666020245492,false
"The Relatives - It's Coming Up Again",1666020245492,true
"Fleetwood Mac - The Chain",1664341419195,false
"Fleetwood Mac - The Chain",1664341419195,true
"Percy Sledge - When a Man Loves a Woman",1665037403509,false
"Percy Sledge - When a Man Loves a Woman",1665037403509,true
"Beyoncé - Party (feat. André 3000)",1663735198097,false
"Beyoncé - Party (feat. André 3000)",1663735198097,true
"Nicolas Jaar - Mi Mujer",1664260989570,false
"Nicolas Jaar - Mi Mujer",1664260989570,true
"Fleetwood Mac - Dreams",1666627875157,false
"Fleetwood Mac - Dreams",1666627875157,true
"Kendrick Lamar - Bitch, Don’t Kill My Vibe",1666607196073,false
"Kendrick Lamar - Bitch, Don’t Kill My Vibe",1666607196073,true
"Nas - Halftime",1662545696794,false
"Nas - Halftime",1662545696794,true
"Beach House - Myth",1659876325185,false
"Beach House - Myth",1659876325185,true
"Beach House - Wild",1659876713451,false
"Beach House - Wild",1659876713451,true
"Beach House - Lazuli",1659876973309,false
"Beach House - Lazuli",1659876973309,true
"Beach House - The Hours",1659877226287,false
"Beach House - The Hours",1659877226287,true
"Beach House - Troublemaker",1659877511024,false
"Beach House - Troublemaker",1659877511024,true
"Beach House - New Year",1659877530992,false
"Beach House - New Year",1659877530992,true
"Snoop Dogg - Signs (feat. Charlie Wilson & Justin Timberlake)",1666611903993,false
"Snoop Dogg - Signs (feat. Charlie Wilson & Justin Timberlake)",1666611903993,true
"Labi Siffre - I Got the... (2006 Remastered Version)",1664260589298,false
"Labi Siffre - I Got the... (2006 Remastered Version)",1664260589298,true
"Johnny Clegg & Savuka - Dela",1662527556617,false
"Johnny Clegg & Savuka - Dela",1662527556617,true
"David Bowie & Queen - Under Pressure",1665039655091,false
"David Bowie & Queen - Under Pressure",1665039655091,true
"KC and The Sunshine Band - Give It Up",1662893415631,false
"KC and The Sunshine Band - Give It Up",1662893415631,true
"Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu - He Mele No Lilo",1664339128033,false
"Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu - He Mele No Lilo",1664339128033,true
"Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu - He Mele No Lilo",1662626914975,false
"Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu - He Mele No Lilo",1662626914975,true
"Rascal Flatts - Life Is a Highway (From ""Cars"")",1661071335769,false
"Rascal Flatts - Life Is a Highway (From ""Cars"")",1661071335769,true
"Ricky Nelson - A Teenager's Romance",1665472438231,false
"Ricky Nelson - A Teenager's Romance",1665472438231,true
"The Band - The Weight",1662895646049,false
"The Band - The Weight",1662895646049,true
"The Contours - Do You Love Me (Now That I Can Dance) (Remastered)",1666181920567,false
"The Contours - Do You Love Me (Now That I Can Dance) (Remastered)",1666069868784,true
"Gang Starr - You Know My Steez",1662610540797,false
"Gang Starr - You Know My Steez",1662610540797,true
"Gang Starr - Robbin Hood Theory",1666083323640,false
"Gang Starr - Robbin Hood Theory",1662610766989,true
"Gang Starr - Work",1666099702699,false
"Gang Starr - Work",1664428284966,true
"Gang Starr - Royalty",1666184131735,false
"Gang Starr - Royalty",1662611255698,true
"Gang Starr - Above the Clouds",1666173278429,false
"Gang Starr - Above the Clouds",1662611477615,true
"Gang Starr - Jfk 2 Lax",1662611691668,false
"Gang Starr - Jfk 2 Lax",1662611691668,true
"Gang Starr - Itz a Set Up",1664518152738,false
"Gang Starr - Itz a Set Up",1662611916799,true
"Gang Starr - Moment of Truth",1661404147969,false
"Gang Starr - Moment of Truth",1661404147969,true
"Gang Starr - B.I. Vs. Friendship",1662719555796,false
"Gang Starr - B.I. Vs. Friendship",1661416628130,true
"Gang Starr - The Militia",1662719709621,false
"Gang Starr - The Militia",1661495468841,true
"Gang Starr - The Rep Grows Bigga",1661417212109,false
"Gang Starr - The Rep Grows Bigga",1661417212109,true
"Gang Starr - What I'm Here 4",1661417376879,false
"Gang Starr - What I'm Here 4",1661417376879,true
"Gang Starr - She Knows What She Wants",1661417606140,false
"Gang Starr - She Knows What She Wants",1661417606140,true
"Gang Starr - New York Strait Talk",1661417860085,false
"Gang Starr - New York Strait Talk",1661417860085,true
"Gang Starr - My Advice 2 You",1661418011911,false
"Gang Starr - My Advice 2 You",1661418011911,true
"Gang Starr - Make 'Em Pay",1661418273547,false
"Gang Starr - Make 'Em Pay",1661418273547,true
"Gang Starr - The Mall",1661418494556,false
"Gang Starr - The Mall",1661418494556,true
"Gang Starr - Betrayal",1661495941582,false
"Gang Starr - Betrayal",1661495941582,true
"Gang Starr - Next Time",1661495276057,false
"Gang Starr - Next Time",1661495276057,true
"Gang Starr - In Memory Of...",1661419489301,false
"Gang Starr - In Memory Of...",1661419489301,true
"Dr. Hook - When You're in Love With a Beautiful Woman",1666013003226,false
"Dr. Hook - When You're in Love With a Beautiful Woman",1666013003226,true
"Cheryl Freeman, LaChanze, Lillias White, Roz Ryan, Tawatha Agee & Vaneese Thomas - Zero to Hero",1664287762740,false
"Cheryl Freeman, LaChanze, Lillias White, Roz Ryan, Tawatha Agee & Vaneese Thomas - Zero to Hero",1664287762740,true
"Bobby Womack - Across 110th Street",1666020009370,false
"Bobby Womack - Across 110th Street",1666020009370,true
"Robbie Williams - I Will Talk and Hollywood Will Listen",1664365121402,false
"Robbie Williams - I Will Talk and Hollywood Will Listen",1664365121402,true
"AZ - How Ya Livin'",1664346035872,false
"AZ - How Ya Livin'",1664346035872,true
"The Band - Ophelia",1666069252886,false
"The Band - Ophelia",1666069252886,true
"Captain Beefheart - This Is the Day",1666285412038,false
"Captain Beefheart - This Is the Day",1666285412038,true
"Captain Beefheart - Observatory Crest",1666342726894,false
"Captain Beefheart - Observatory Crest",1666342726894,true
"Our Last Night - Sunrise",1660116821553,false
"Our Last Night - Sunrise",1660116821553,true
"Ben E. King - Stand By Me",1665040979976,false
"Ben E. King - Stand By Me",1665040979976,true
"Jaap Reesema - Ooit Komt Nooit Meer",1658273414516,false
"Carole King - It's Too Late",1661490192874,false
"Carole King - It's Too Late",1661490192874,true
"Voli Contra - Pity (feat. J Cole)",1661494869138,false
"Voli Contra - Pity (feat. J Cole)",1661494869138,true
"Juicy J - Talkin' Bout (feat. Chris Brown & Wiz Khalifa) [Explicit Version]",1661070153526,false
"Justin Timberlake - Tko (feat. J Cole, A$AP Rocky & Pusha T) [Black Friday Remix]",1657186798198,false
"Justin Timberlake - Tko (feat. J Cole, A$AP Rocky & Pusha T) [Black Friday Remix]",1657186798198,true
"The Turtles - Happy Together",1665033134978,false
"The Turtles - Happy Together",1665033134978,true
"Isaiah Rashad - Heavenly Father",1664348174860,false
"Isaiah Rashad - Heavenly Father",1664348174860,true
"Mark Morrison - Return of the Mack",1665040027798,false
"Mark Morrison - Return of the Mack",1665040027798,true
"Rick Ross - Sanctified (feat. Kanye West & Big Sean)",1662628984470,false
"Rick Ross - Sanctified (feat. Kanye West & Big Sean)",1662628984470,true
"Johnny Cash - A Thing Called Love",1666068805543,false
"Johnny Cash - A Thing Called Love",1666068805543,true
"Johnny Cash - Folsom Prison Blues (Live)",1666007032182,false
"Johnny Cash - Folsom Prison Blues (Live)",1666007032182,true
"Treasure Davis - May the Bitter Man Win (feat. J. Cole)",1662383606304,false
"Treasure Davis - May the Bitter Man Win (feat. J. Cole)",1662383606304,true
"The Lively Ones - Surf Rider! (Original Soundtrack Theme from ""Pulp Fiction"")",1664262250681,false
"The Lively Ones - Surf Rider! (Original Soundtrack Theme from ""Pulp Fiction"")",1664262250681,true
"The First Edition - Just Dropped In (To See What Condition My Condition Was In)",1665472639575,false
"The First Edition - Just Dropped In (To See What Condition My Condition Was In)",1665472639575,true
